DateTime,Air temperature | (°C),Pressure | (atm),Wind speed | (m/s),Power generated by system | (MW),Predicted Power Generation | (MW)
2024-03-26 12:00:00,8.648,0.984751,7.755,21.874599999999997,21.734032476332015
2024-03-26 13:00:00,11.92,0.985312,11.309,55.2479,55.20802687876554
2024-03-26 14:00:00,14.613,0.985607,10.451,47.6337,47.31109300397757
2024-03-26 15:00:00,16.049,0.985759,8.722,30.148400000000002,29.89457581898116
2024-03-26 16:00:00,17.91,0.985616,7.828,21.7397,21.615034283291024
2024-03-26 17:00:00,19.735,0.985258,7.355,18.006700000000002,17.896807596955664
2024-03-26 18:00:00,21.166,0.984966,6.518,11.6589,11.512404484860678
2024-03-26 19:00:00,22.738,0.984531,5.481,5.987760000000001,6.161649365358674
2024-03-26 20:00:00,23.857,0.984286,5.287,5.06694,5.251913513778814
2024-03-26 21:00:00,24.514,0.983842,5.395,5.55108,5.529220207494389
2024-03-26 22:00:00,24.801,0.983592,5.554,6.31993,6.552011520077504
2024-03-26 23:00:00,24.387,0.98347,5.858,8.02267,7.689664135030528
2024-03-27 00:00:00,20.735,0.98341,6.273,10.3237,10.473387489081656
2024-03-27 01:00:00,18.192,0.983448,7.3,16.902099999999997,17.50483478098644
2024-03-27 02:00:00,17.79,0.983476,10.096,42.4452,43.34088599308104
2024-03-27 03:00:00,16.92,0.983411,10.063,42.0499,42.93049434603553
2024-03-27 04:00:00,16.369,0.98338,10.019,41.5876,42.87204561032887
2024-03-27 05:00:00,15.69,0.982938,10.131,43.133300000000006,44.11986931771353
2024-03-27 06:00:00,15.098,0.982744,10.917,51.4469,51.30589018291623
2024-03-27 07:00:00,14.946,0.982841,10.494,48.1706,47.918753428392364
2024-03-27 08:00:00,14.507,0.983061,8.183,25.2515,25.239129270300698
2024-03-27 09:00:00,14.427,0.982997,8.746,30.6929,29.929980902229346
2024-03-27 10:00:00,13.856,0.983142,8.549,28.671400000000002,28.298221235800508
2024-03-27 11:00:00,13.613,0.983516,7.957,22.369,22.890269574670555
2024-03-27 12:00:00,13.507,0.983736,7.196,16.5536,16.828882111055805
2024-03-27 13:00:00,15.073,0.984108,6.495,11.4617,11.63334413213866
2024-03-27 14:00:00,18.154,0.984247,4.707,3.19003,3.2706991689762206
2024-03-27 15:00:00,20.496,0.984118,4.406,2.3064,2.279820263689965
2024-03-27 16:00:00,22.785,0.983814,5.044,4.28663,4.2632149828252075
2024-03-27 17:00:00,24.638,0.983197,5.635,6.92143,6.685344170147577
2024-03-27 18:00:00,25.856,0.982604,6.357,10.6679,10.528514948078687
2024-03-27 19:00:00,26.576,0.981992,6.35,10.6156,10.459044414764229
2024-03-27 20:00:00,26.946,0.981375,6.183,9.82952,9.50424327314423
2024-03-27 21:00:00,27.103,0.980814,6.261,10.263200000000001,10.200887972298906
2024-03-27 22:00:00,26.842,0.980386,6.995,14.732899999999999,14.714422074241934
2024-03-27 23:00:00,26.049,0.980199,7.001,14.802,14.76414421243068
2024-03-28 00:00:00,23.065,0.979973,7.664,19.9806,19.7124408890032
2024-03-28 01:00:00,20.732,0.980037,9.893,40.7217,40.49752071522791
2024-03-28 02:00:00,18.622,0.980281,9.602,38.0025,37.76010528698893
2024-03-28 03:00:00,17.434,0.980405,8.89,31.6985,31.488996709165562
2024-03-28 04:00:00,16.289,0.980352,7.599,20.065900000000003,19.840338908009834
2024-03-28 05:00:00,15.771,0.979967,7.891,22.3022,22.55487454074663
2024-03-28 06:00:00,15.058,0.979857,7.692,20.7435,20.83063493844204
2024-03-28 07:00:00,14.402,0.979922,6.678,12.910200000000001,12.751912264420938
2024-03-28 08:00:00,13.936,0.980065,5.983,8.96376,8.774928656126367
2024-03-28 09:00:00,13.545,0.980063,5.858,8.340489999999999,8.030261839700062
2024-03-28 10:00:00,13.438,0.980101,4.472,2.5345,2.6084478273765366
2024-03-28 11:00:00,13.262,0.980237,4.222,1.86688,1.7018848385721674
2024-03-28 12:00:00,12.47,0.98028,3.605,0.0,0.016715824021210524
2024-03-28 13:00:00,14.333,0.98049,3.082,0.0,0.024579810731027912
2024-03-28 14:00:00,17.174,0.980592,2.374,0.0,0.011916897394141526
2024-03-28 15:00:00,19.941,0.980638,1.463,0.0,0.01205661892928126
2024-03-28 16:00:00,22.518,0.980398,2.219,0.0,0.013828087156584748
2024-03-28 17:00:00,24.458,0.979734,3.721,0.689001,0.7048958616900994
2024-03-28 18:00:00,25.262,0.979239,3.456,0.0,0.0072212310648931514
2024-03-28 19:00:00,25.83,0.978686,2.823,0.0,0.0072212310648931514
2024-03-28 20:00:00,26.377,0.978176,2.323,0.0,0.0019763083627769296
2024-03-28 21:00:00,26.738,0.977721,2.557,0.0,-0.008268463760300339
2024-03-28 22:00:00,26.717,0.977469,2.999,0.0,-0.008268463760300339
2024-03-28 23:00:00,26.374,0.977385,2.598,0.0,-0.002524072237365796
2024-03-29 00:00:00,23.357,0.9774,4.824,3.48565,3.280284305414489
2024-03-29 01:00:00,20.601,0.977739,9.244,34.4077,34.196547079868864
2024-03-29 02:00:00,18.457,0.978182,7.536,19.4145,19.139501317943004
2024-03-29 03:00:00,17.176,0.978171,5.223,5.097770000000001,5.1158449733490565
2024-03-29 04:00:00,16.554,0.977986,4.833,3.55198,3.318624775124163
2024-03-29 05:00:00,16.283,0.977585,3.953,1.2450999999999999,1.2676560065335372
2024-03-29 06:00:00,16.349,0.977543,3.221,0.0,0.0020045280097520813
2024-03-29 07:00:00,17.607,0.977636,2.311,0.0,0.0020045280097520813
2024-03-29 08:00:00,17.063,0.977729,3.463,0.0,0.0020045280097520813
2024-03-29 09:00:00,16.323,0.977658,4.133,1.59303,1.6496637986449934
2024-03-29 10:00:00,15.369,0.977904,5.074,4.5295,4.300472354510811
2024-03-29 11:00:00,15.135,0.978151,4.45,2.41569,2.56948662124932
2024-03-29 12:00:00,15.237,0.978156,4.116,1.56464,1.5330930826891525
2024-03-29 13:00:00,17.019,0.978452,3.495,0.0,0.006504908609894806
2024-03-29 14:00:00,18.725,0.978459,2.775,0.0,0.010455068785310443
2024-03-29 15:00:00,20.419,0.9784,2.977,0.0,0.0066446301450345325
2024-03-29 16:00:00,22.62,0.978084,5.746,7.22304,7.514103086552716
2024-03-29 17:00:00,23.241,0.977613,5.851,8.03695,7.676447045240579
2024-03-29 18:00:00,23.824,0.976789,4.016,1.3472899999999999,1.2398849705352162
2024-03-29 19:00:00,24.548,0.976021,3.75,0.811357,0.824887460333314
2024-03-29 20:00:00,23.441,0.975706,6.228,10.2232,10.295843697003379
2024-03-29 21:00:00,23.199,0.975364,6.002,8.834100000000001,8.421239307450147
2024-03-29 22:00:00,23.348,0.974942,5.513,6.24343,6.103652353180473
2024-03-29 23:00:00,22.354,0.974935,5.621,6.892720000000001,6.689496328221844
2024-03-30 00:00:00,21.473,0.974834,4.859,3.63192,3.742959986245017
2024-03-30 01:00:00,19.493,0.97525,6.114,9.619549999999998,9.680852744225575
2024-03-30 02:00:00,18.344,0.975322,4.487,2.5329200000000003,2.5307958921680336
2024-03-30 03:00:00,17.834,0.975514,3.693,0.731706,0.7221916611946021
2024-03-30 04:00:00,17.947,0.97559,4.52,2.49177,2.5541228055330247
2024-03-30 05:00:00,17.189,0.975197,6.375,10.7326,10.979900196887373
2024-03-30 06:00:00,16.158,0.975248,6.327,10.7499,10.774764560637665
2024-03-30 07:00:00,16.271,0.975371,5.865,8.25005,8.438907520504383
2024-03-30 08:00:00,16.587,0.975462,4.985,4.13117,4.209109478437178
2024-03-30 09:00:00,16.383,0.975756,4.226,1.8526500000000001,1.6737301787046766
2024-03-30 10:00:00,16.267,0.975852,2.694,0.0,-0.01143883584628073
2024-03-30 11:00:00,16.271,0.976208,1.597,0.0,-0.01143883584628073
2024-03-30 12:00:00,16.344,0.976249,2.019,0.0,-0.01143883584628073
2024-03-30 13:00:00,16.435,0.976415,2.623,0.0,-0.01143883584628073
2024-03-30 14:00:00,16.621,0.9767,2.476,0.0,-0.01143883584628073
2024-03-30 15:00:00,17.221,0.976708,2.041,0.0,-0.01143883584628073
2024-03-30 16:00:00,18.117,0.976757,1.649,0.0,0.010206762086462665
2024-03-30 17:00:00,19.533,0.976479,2.301,0.0,-0.0016189409348450737
2024-03-30 18:00:00,21.525,0.976088,2.603,0.0,-0.009527646083837526
2024-03-30 19:00:00,23.376,0.975572,2.046,0.0,-0.00955215410797898
2024-03-30 20:00:00,24.729,0.975065,2.016,0.0,-0.01244623371347857
2024-03-30 21:00:00,25.545,0.974624,2.938,0.0,-0.017489747236394584
2024-03-30 22:00:00,25.925,0.974165,4.028,1.32907,1.1772418024528697
2024-03-30 23:00:00,23.326,0.975376,5.375,5.5546999999999995,5.503903871913539
2024-03-31 00:00:00,19.321,0.975108,2.764,0.0,-0.004134100878662296
2024-03-31 01:00:00,18.44,0.975452,4.914,3.8574200000000003,3.7766330925372893
2024-03-31 02:00:00,17.569,0.975594,4.921,3.7253499999999997,3.7817538814665275
2024-03-31 03:00:00,17.454,0.975739,4.686,3.03952,3.0234125202611253
2024-03-31 04:00:00,18.102,0.976178,2.243,0.0,-0.007488675670865099
2024-03-31 05:00:00,18.096,0.975459,2.939,0.0,-0.007488675670865099
2024-03-31 06:00:00,16.726,0.975187,1.093,0.0,-0.01143883584628073
2024-03-31 07:00:00,16.109,0.975087,1.834,0.0,-0.013953995790097951
2024-03-31 08:00:00,15.588,0.975208,4.365,2.2212199999999998,2.1725407199685125
2024-03-31 09:00:00,14.631,0.975326,4.482,2.54587,2.5642713651093656
2024-03-31 10:00:00,14.068,0.975361,3.28,0.0,-0.0019043655782942932
2024-03-31 11:00:00,13.59,0.975445,3.18,0.0,-0.006639909219211756
2024-03-31 12:00:00,13.331,0.975468,3.125,0.0,-0.006639909219211756
2024-03-31 13:00:00,15.289,0.975589,3.027,0.0,0.004187359849591682
2024-03-31 14:00:00,18.22,0.975644,1.58,0.0,-0.007488675670865099
2024-03-31 15:00:00,20.948,0.975672,1.516,0.0,-0.014187887580780604
2024-03-31 16:00:00,23.469,0.975479,2.452,0.0,-0.00955215410797898
2024-03-31 17:00:00,25.595,0.975026,3.964,1.22047,1.182381823562096
2024-03-31 18:00:00,26.982,0.974461,4.081,1.44001,1.4177610657104147
2024-03-31 19:00:00,27.835,0.973886,4.855,3.4939,3.6193872532220874
2024-03-31 20:00:00,28.39,0.973506,6.066,8.96133,8.955651259956667
2024-03-31 21:00:00,28.487,0.973034,7.075,15.1051,15.15425137632149
2024-03-31 22:00:00,28.555,0.97254,6.892,13.7068,13.66338548139998
2024-03-31 23:00:00,27.944,0.972353,6.785,12.944600000000001,13.05383465427035
